,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_session,user_response,user_id,database_id
973,0.571,0.651,5,-6.26,1,0.0349,0.242,0.0,0.0938,0.374,121.202,2,1,8,5bb7ac990c27ee4c381ddb62
974,0.241,0.0765,5,-26.749,1,0.0397,0.976,0.816,0.0964,0.0325,137.433,2,1,8,5bb7ac910c27ee4c381dd92f
975,0.718,0.703,7,-7.162,0,0.0382,0.109,0.822,0.208,0.858,87.975,2,0,8,5bb7ac8e0c27ee4c381dd811
976,0.847,0.625,0,-10.926,0,0.1,0.551,0.758,0.115,0.94,122.221,2,1,8,5bb7ac8d0c27ee4c381dd7cd
977,0.677,0.634,11,-10.477,1,0.03,0.689,0.449,0.0999,0.819,90.006,2,1,8,5bb7ac9b0c27ee4c381ddc36
978,0.649,0.824,10,-7.052,1,0.0387,0.357,0.0,0.14,0.863,91.988,2,0,8,5bb7ac8e0c27ee4c381dd84a
979,0.79,0.59,0,-5.969,1,0.0484,0.746,1.79e-06,0.0939,0.908,169.984,2,1,8,5bb7ac8a0c27ee4c381dd71b
980,0.485,0.835,2,-4.092,1,0.111,0.0119,0.00129,0.0504,0.118,127.954,2,0,8,5bb7ac8e0c27ee4c381dd803
981,0.452,0.483,6,-8.919,0,0.0799,0.24,0.0,0.112,0.474,69.428,2,1,8,5bb7ac8a0c27ee4c381dd704
982,0.63,0.948,0,-2.503,1,0.0957,0.000436,0.00232,0.0441,0.73,100.013,2,0,8,5bb7ac8c0c27ee4c381dd791
983,0.568,0.754,6,-7.543,1,0.0452,0.00334,0.828,0.0667,0.143,121.992,2,1,8,5bb7ac900c27ee4c381dd8aa
984,0.231,0.856,6,-12.509,0,0.0765,0.00223,0.244,0.0771,0.163,129.138,2,1,8,5bb7ac8a0c27ee4c381dd6f2
985,0.615,0.514,11,-9.759,1,0.0466,0.393,0.0,0.248,0.822,175.849,2,0,8,5bb7ac970c27ee4c381ddb09
986,0.558,0.855,5,-7.911,0,0.0409,0.0145,0.908,0.348,0.684,174.0,2,1,8,5bb7ac8d0c27ee4c381dd7e2
987,0.669,0.825,5,-8.351,0,0.0432,0.0584,6.81e-05,0.0341,0.867,105.888,2,0,8,5bb7ac8f0c27ee4c381dd861
988,0.0,0.0,0,-60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,8,5bb7ac910c27ee4c381dd93a
989,0.321,0.437,8,-15.836,1,0.0447,0.000231,0.0252,0.0836,0.535,122.74,2,1,8,5bb7ac960c27ee4c381ddaaf
990,0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,2,1,8,5bb7ac970c27ee4c381ddafb
991,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,2,1,8,5bb7ac980c27ee4c381ddb2e
992,0.7,0.925,8,-1.648,0,0.0524,0.167,0.0,0.28,0.79,130.036,2,0,8,5bb7ac960c27ee4c381ddaab
993,0.715,0.448,0,-15.5,1,0.0501,0.352,0.0,0.647,0.576,125.896,2,1,8,5bb7ac9b0c27ee4c381ddbf9
994,0.538,0.52,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.678,106.031,2,0,8,5bb7ac980c27ee4c381ddb3f
995,0.594,0.765,11,-5.466,1,0.0381,0.0338,0.00492,0.091,0.392,128.011,2,1,8,5bb7ac9b0c27ee4c381ddc2d
996,0.42,0.896,5,-6.968,0,0.542,0.0494,0.00436,0.332,0.289,164.973,2,0,8,5bb7ac8e0c27ee4c381dd812
997,0.671,0.67,7,-6.39,1,0.0331,0.013,0.06,0.128,0.0671,110.059,2,1,8,5bb7ac8e0c27ee4c381dd809
998,0.0598,0.425,8,-9.701,0,0.0447,0.0404,0.843,0.201,0.0625,64.075,2,0,8,5bb7ac890c27ee4c381dd6d0
999,0.647,0.868,0,-6.427,0,0.105,0.0876,0.124,0.129,0.803,121.822,2,1,8,5bb7ac8d0c27ee4c381dd7d5
1000,0.61,0.165,8,-14.659,1,0.0502,0.981,0.000544,0.134,0.258,102.68,2,1,8,5bb7ac890c27ee4c381dd6a1
1001,0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,2,0,8,5bb7ac980c27ee4c381ddb48
1002,0.304,0.992,6,-3.277,0,0.194,0.000208,0.0,0.393,0.278,109.489,2,0,8,5bb7ac900c27ee4c381dd8e7
1003,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,2,1,8,5bb7ac8e0c27ee4c381dd82b
1004,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,2,1,8,5bb7ac980c27ee4c381ddb46
1005,0.559,0.822,0,-7.042,0,0.0336,0.00212,0.138,0.295,0.426,125.982,2,0,8,5bb7ac920c27ee4c381dd968
1006,0.799,0.75,7,-8.153,1,0.0636,0.0158,0.924,0.0575,0.0717,126.007,2,1,8,5bb7ac940c27ee4c381dda35
1007,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,2,1,8,5bb7ac8b0c27ee4c381dd76c
1008,0.276,0.191,9,-11.074,1,0.0286,0.914,1.66e-05,0.0988,0.215,99.663,2,0,8,5bb7ac8e0c27ee4c381dd844
1009,0.461,0.956,2,-7.385,0,0.0692,0.00326,0.0,0.142,0.575,92.262,2,1,8,5bb7ac900c27ee4c381dd8e0
1010,0.437,0.343,8,-14.239,0,0.0379,0.011,0.905,0.126,0.0348,128.016,2,0,8,5bb7ac8e0c27ee4c381dd81c
1011,0.595,0.788,3,-10.128,0,0.363,0.195,0.202,0.153,0.414,97.012,2,1,8,5bb7ac9b0c27ee4c381ddc30
1012,0.561,0.547,11,-7.496,0,0.0321,0.189,0.00157,0.17,0.19,139.755,2,1,8,5bb7ac990c27ee4c381ddb5d
1013,0.753,0.471,0,-10.48,1,0.0317,0.0805,0.0299,0.131,0.778,96.038,2,0,8,5bb7ac9a0c27ee4c381ddbc6
1014,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,2,0,8,5bb7ac8b0c27ee4c381dd755
1015,0.359,0.391,3,-8.034,1,0.026,0.795,0.0708,0.163,0.19,154.66,2,1,8,5bb7ac990c27ee4c381ddba1
1016,0.755,0.832,2,-2.741,0,0.116,0.0746,1.27e-06,0.291,0.735,120.032,2,0,8,5bb7ac9c0c27ee4c381ddc4e
1017,0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.466,0.825,128.047,2,0,8,5bb7ac920c27ee4c381dd95f
1018,0.188,0.264,10,-9.5,1,0.0346,0.893,1.67e-05,0.0866,0.195,83.102,2,1,8,5bb7ac960c27ee4c381dda89
1019,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,2,1,8,5bb7ac990c27ee4c381ddb5c
1020,0.645,0.953,0,-5.895,1,0.0418,0.321,1.03e-06,0.829,0.733,93.23,2,0,8,5bb7ac8e0c27ee4c381dd853
1021,0.553,0.983,1,-2.426,1,0.0382,2.08e-05,0.52,0.379,0.0267,139.932,2,1,8,5bb7ac8d0c27ee4c381dd7f5
1022,0.562,0.837,8,-5.091,1,0.0609,2.47e-05,0.554,0.0766,0.745,154.111,2,1,8,5bb7ac970c27ee4c381ddaf2
1023,0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,2,0,8,5bb7ac890c27ee4c381dd6c4
1024,0.737,0.923,1,-6.14,1,0.32,0.204,2.04e-05,0.0396,0.815,188.786,2,0,8,5bb7ac910c27ee4c381dd942
1025,0.226,0.628,0,-14.434,1,0.061,0.677,0.172,0.161,0.298,183.794,2,1,8,5bb7ac900c27ee4c381dd8e2
1026,0.794,0.82,11,-5.214,1,0.152,0.315,0.0,0.531,0.793,140.042,2,1,8,5bb7ac960c27ee4c381dda87
1027,0.681,0.938,5,-4.246,1,0.0557,0.0288,0.000264,0.0634,0.6,122.991,2,1,8,5bb7ac930c27ee4c381dd9a6
1028,0.463,0.736,4,-4.341,1,0.0329,0.024,0.0,0.293,0.374,131.594,2,0,8,5bb7ac9a0c27ee4c381ddbd0
1029,0.712,0.449,10,-9.72,0,0.0297,0.463,0.000306,0.118,0.45,113.973,2,1,8,5bb7ac9c0c27ee4c381ddc59
1030,0.815,0.843,7,-9.735,1,0.054,8.14e-06,0.955,0.0968,0.707,123.996,2,1,8,5bb7ac940c27ee4c381dda34
1031,0.311,0.941,8,-2.687,1,0.0987,7.12e-06,0.0652,0.372,0.292,110.279,2,1,8,5bb7ac940c27ee4c381dda26
1032,0.44,0.524,7,-6.533,1,0.0277,0.0717,0.0,0.339,0.144,136.309,2,1,8,5bb7ac940c27ee4c381dda1a
1033,0.477,0.264,9,-8.083,1,0.0408,0.808,0.0,0.286,0.468,130.931,2,0,8,5bb7ac8f0c27ee4c381dd855
1034,0.493,0.298,4,-12.534,0,0.0322,0.818,0.0,0.18,0.44,128.68,2,0,8,5bb7ac920c27ee4c381dd97a
1035,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,2,0,8,5bb7ac900c27ee4c381dd8ca
1036,0.75,0.872,8,-6.252,0,0.0624,0.0032,0.00381,0.0662,0.517,117.998,2,1,8,5bb7ac920c27ee4c381dd984
1037,0.381,0.854,9,-8.056,1,0.064,0.0155,0.0,0.0399,0.962,187.809,2,1,8,5bb7ac970c27ee4c381ddafc
1038,0.671,0.728,2,-8.195,1,0.0408,9.88e-05,0.936,0.117,0.0746,127.996,2,0,8,5bb7ac930c27ee4c381dd9c5
1039,0.6,0.756,9,-4.861,1,0.0451,0.139,0.0,0.131,0.247,91.254,2,1,8,5bb7ac9a0c27ee4c381ddbc7
1040,0.594,0.977,1,-4.474,1,0.115,0.0891,0.65,0.276,0.431,149.987,2,1,8,5bb7ac900c27ee4c381dd8ed
1041,0.552,0.831,8,-5.217,1,0.0298,0.0391,2.93e-06,0.0632,0.144,129.889,2,1,8,5bb7ac900c27ee4c381dd8c9
1042,0.763,0.387,10,-8.643,0,0.0278,0.239,0.00747,0.13,0.273,109.957,2,0,8,5bb7ac980c27ee4c381ddb11
1043,0.805,0.626,11,-7.742,1,0.0694,0.0353,3.64e-06,0.0597,0.965,106.991,2,0,8,5bb7ac990c27ee4c381ddba4
1044,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,2,1,8,5bb7ac980c27ee4c381ddb56
1045,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,2,1,8,5bb7ac8f0c27ee4c381dd882
1046,0.734,0.567,10,-13.061,0,0.0638,0.0604,0.827,0.0928,0.139,121.989,2,1,8,5bb7ac910c27ee4c381dd933
1047,0.282,0.587,8,-5.662,1,0.0306,0.281,2.82e-06,0.277,0.168,78.552,2,0,8,5bb7ac9a0c27ee4c381ddbf3
1048,0.671,0.78,8,-7.205,1,0.0473,0.0116,6.4e-05,0.247,0.748,148.003,2,1,8,5bb7ac8b0c27ee4c381dd742
1049,0.474,0.858,11,-4.401,0,0.035,0.00201,0.0,0.0761,0.685,152.051,2,1,8,5bb7ac9a0c27ee4c381ddbf4
1050,0.301,0.813,2,-8.786,0,0.0568,0.000674,0.000631,0.197,0.236,109.25,2,0,8,5bb7ac910c27ee4c381dd8fd
1051,0.669,0.663,4,-5.339,1,0.223,0.000678,0.000403,0.104,0.51,127.99,1,1,9,5bb7ac970c27ee4c381ddad9
1052,0.611,0.806,7,-6.975,1,0.0841,0.0631,0.394,0.453,0.512,130.013,1,0,9,5bb7ac8b0c27ee4c381dd731
1053,0.716,0.902,4,-5.363,1,0.0546,0.0893,1.31e-06,0.272,0.765,127.988,1,0,9,5bb7ac940c27ee4c381dd9ef
1054,0.626,0.457,8,-9.091,0,0.0339,0.0876,7.72e-05,0.0801,0.223,149.99,1,1,9,5bb7ac890c27ee4c381dd69e
1055,0.441,0.344,4,-9.799,1,0.0299,0.386,0.000277,0.917,0.111,87.588,1,0,9,5bb7ac890c27ee4c381dd69f
1056,0.264,0.128,9,-15.443,1,0.034,0.885,0.352,0.105,0.0774,148.499,1,1,9,5bb7ac890c27ee4c381dd6a0
1057,0.61,0.165,8,-14.659,1,0.0502,0.981,0.000544,0.134,0.258,102.68,1,0,9,5bb7ac890c27ee4c381dd6a1
1058,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,1,1,9,5bb7ac890c27ee4c381dd6a2
1059,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,1,1,9,5bb7ac9a0c27ee4c381ddbb1
1060,0.375,0.304,1,-14.52,1,0.0302,0.943,0.303,0.126,0.147,147.989,1,1,9,5bb7ac890c27ee4c381dd6a3
1061,0.375,0.304,1,-14.52,1,0.0302,0.943,0.303,0.126,0.147,147.989,1,1,9,5bb7ac920c27ee4c381dd95c
1062,0.434,0.438,2,-14.67,1,0.0326,0.598,0.000181,0.826,0.367,92.001,1,1,9,5bb7ac890c27ee4c381dd6a4
1063,0.675,0.885,1,-4.432,0,0.0436,0.217,0.0,0.086,0.768,97.03,1,0,9,5bb7ac890c27ee4c381dd6a5
1064,0.736,0.27,8,-11.192,0,0.0334,0.775,0.0454,0.0851,0.365,118.017,1,1,9,5bb7ac890c27ee4c381dd6a6
1065,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,1,1,9,5bb7ac890c27ee4c381dd6a7
1066,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,9,5bb7ac890c27ee4c381dd6a8
1067,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,9,5bb7ac8b0c27ee4c381dd763
1068,0.594,0.433,1,-7.347,0,0.0334,0.0402,0.0,0.104,0.202,128.918,1,0,9,5bb7ac890c27ee4c381dd6a9
1069,0.646,0.927,10,-7.568,0,0.0535,0.134,0.0508,0.0979,0.898,90.871,1,1,9,5bb7ac890c27ee4c381dd6aa
1070,0.585,0.694,10,-6.6,1,0.18,0.335,0.0,0.593,0.927,97.971,1,0,9,5bb7ac890c27ee4c381dd6ab
1071,0.637,0.977,4,-3.083,1,0.0494,0.0862,0.0,0.15,0.942,120.009,1,0,9,5bb7ac890c27ee4c381dd6ac
1072,0.766,0.754,1,-10.713,1,0.088,0.0338,0.179,0.213,0.83,133.507,1,0,9,5bb7ac890c27ee4c381dd6ad
1073,0.571,0.836,10,-6.906,0,0.215,0.597,0.0108,0.106,0.526,93.641,1,1,9,5bb7ac890c27ee4c381dd6ae
1074,0.711,0.355,9,-15.222,0,0.0875,0.921,9.35e-06,0.0775,0.937,124.079,1,0,9,5bb7ac890c27ee4c381dd6af
1075,0.709,0.793,6,-4.725,0,0.057,0.687,8.11e-06,0.123,0.896,99.96,1,0,9,5bb7ac890c27ee4c381dd6b0
1076,0.74,0.831,7,-9.232,1,0.0569,0.143,0.000463,0.13,0.95,130.017,1,0,9,5bb7ac890c27ee4c381dd6b1
1077,0.498,0.246,9,-13.41,1,0.0342,0.727,0.000374,0.0781,0.152,151.255,1,1,9,5bb7ac9a0c27ee4c381ddbcb
1078,0.715,0.635,6,-14.75,1,0.0363,0.222,0.000188,0.0383,0.962,147.576,1,0,9,5bb7ac940c27ee4c381dda05
1079,0.468,0.472,8,-7.238,0,0.0502,0.893,0.0,0.354,0.447,119.71,1,0,9,5bb7ac990c27ee4c381ddb61
1080,0.779,0.91,5,-7.976,1,0.0334,0.312,0.0415,0.0431,0.95,112.966,1,0,9,5bb7ac890c27ee4c381dd6b2
1081,0.743,0.838,6,-5.275,1,0.0942,0.0706,0.00644,0.0588,0.931,130.065,1,0,9,5bb7ac890c27ee4c381dd6b3
1082,0.555,0.275,7,-18.638,0,0.0359,0.783,0.0671,0.0829,0.335,142.7,1,1,9,5bb7ac890c27ee4c381dd6b4
1083,0.506,0.319,4,-13.386,1,0.0657,0.787,9.87e-05,0.0971,0.522,86.357,1,1,9,5bb7ac890c27ee4c381dd6b5
1084,0.752,0.725,4,-6.33,1,0.0305,0.799,0.000218,0.0962,0.828,144.032,1,0,9,5bb7ac890c27ee4c381dd6b6
1085,0.695,0.894,0,-6.867,0,0.0802,0.152,1.61e-06,0.0927,0.811,115.038,1,0,9,5bb7ac890c27ee4c381dd6b7
1086,0.565,0.69,9,-6.035,1,0.0279,0.355,0.00145,0.198,0.767,137.792,1,0,9,5bb7ac890c27ee4c381dd6b8
1087,0.182,0.894,2,-6.226,0,0.09,0.000236,0.131,0.674,0.455,176.578,1,0,9,5bb7ac890c27ee4c381dd6b9
1088,0.553,0.727,4,-6.395,0,0.0254,0.584,0.138,0.113,0.507,104.95,1,1,9,5bb7ac890c27ee4c381dd6ba
1089,0.658,0.881,6,-5.99,1,0.036,0.0304,1.53e-06,0.12,0.834,122.313,1,0,9,5bb7ac890c27ee4c381dd6bb
1090,0.578,0.441,9,-9.556,1,0.0361,0.0079,0.836,0.243,0.257,120.67,1,0,9,5bb7ac890c27ee4c381dd6bc
1091,0.565,0.657,8,-8.526,1,0.0273,0.0587,0.000151,0.331,0.361,136.05,1,0,9,5bb7ac890c27ee4c381dd6bd
1092,0.615,0.799,9,-6.892,0,0.0305,0.0341,0.192,0.111,0.697,114.984,1,0,9,5bb7ac890c27ee4c381dd6be
1093,0.481,0.469,11,-11.484,1,0.0625,0.243,0.00138,0.101,0.65,170.219,1,1,9,5bb7ac890c27ee4c381dd6bf
1094,0.466,0.0846,10,-12.658,0,0.352,0.961,0.0,0.137,0.305,173.385,1,0,9,5bb7ac890c27ee4c381dd6c0
1095,0.422,0.505,2,-4.198,1,0.0345,0.17,2.25e-05,0.119,0.181,138.251,1,0,9,5bb7ac890c27ee4c381dd6c1
1096,0.473,0.848,6,-4.745,0,0.0371,4.42e-05,0.915,0.645,0.432,125.99,1,0,9,5bb7ac890c27ee4c381dd6c2
1097,0.476,0.781,1,-8.01,1,0.0516,0.000181,0.581,0.108,0.637,123.015,1,0,9,5bb7ac890c27ee4c381dd6c3
1098,0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,1,0,9,5bb7ac890c27ee4c381dd6c4
1099,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,1,1,9,5bb7ac890c27ee4c381dd6c5
1100,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,1,0,9,5bb7ac890c27ee4c381dd6c6
1101,0.407,0.896,6,-2.935,1,0.063,0.012,0.0,0.196,0.156,138.697,1,0,9,5bb7ac890c27ee4c381dd6c7
1102,0.456,0.891,9,-7.004,1,0.106,0.00266,7.99e-06,0.281,0.385,190.024,1,0,9,5bb7ac890c27ee4c381dd6c8
1103,0.421,0.98,1,-4.229,1,0.212,8.39e-05,0.00125,0.237,0.435,165.193,1,0,9,5bb7ac890c27ee4c381dd6c9
1104,0.695,0.615,7,-5.325,0,0.042,0.15,0.000212,0.0879,0.414,124.015,1,0,9,5bb7ac890c27ee4c381dd6ca
1105,0.465,0.292,8,-16.026,1,0.0418,0.186,0.0125,0.0804,0.329,148.442,1,1,9,5bb7ac8a0c27ee4c381dd707
1106,0.614,0.4,4,-12.871,0,0.0512,0.599,0.00499,0.148,0.729,155.561,1,0,9,5bb7ac9c0c27ee4c381ddc56
1107,0.31,0.218,9,-21.398,1,0.0507,0.988,0.952,0.085,0.0969,145.074,1,1,9,5bb7ac9a0c27ee4c381ddbb6
1108,0.365,0.43,4,-11.465,1,0.0352,0.768,0.797,0.116,0.786,150.64,1,1,9,5bb7ac9c0c27ee4c381ddc55
1109,0.605,0.304,1,-20.167,1,0.107,0.766,0.0204,0.356,0.678,143.729,1,0,9,5bb7ac930c27ee4c381dd9cf
1110,0.512,0.844,9,-8.151,0,0.0558,0.026,3.21e-05,0.0643,0.188,156.037,1,0,9,5bb7ac940c27ee4c381dd9f9
1111,0.389,0.156,9,-16.275,1,0.0323,0.977,0.947,0.183,0.0808,159.973,1,0,9,5bb7ac9c0c27ee4c381ddc54
1112,0.419,0.514,9,-10.668,1,0.0375,0.327,0.79,0.905,0.842,147.97,1,0,9,5bb7ac8a0c27ee4c381dd6fc
1113,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,1,0,9,5bb7ac990c27ee4c381ddb60
1114,0.296,0.0308,5,-17.262,1,0.0316,0.928,0.00947,0.0795,0.324,81.14,1,1,9,5bb7ac9a0c27ee4c381ddbbc
1115,0.247,0.0924,8,-18.163,1,0.0442,0.972,0.0244,0.126,0.0667,83.069,1,0,9,5bb7ac950c27ee4c381dda6b
1116,0.149,0.0312,2,-18.95,0,0.0469,0.949,0.639,0.1,0.0376,78.744,1,0,9,5bb7ac8c0c27ee4c381dd773
1117,0.267,0.0154,1,-22.922,1,0.0445,0.98,0.636,0.0662,0.108,141.012,1,1,9,5bb7ac8a0c27ee4c381dd6d4
1118,0.0,0.0,0,-60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,9,5bb7ac910c27ee4c381dd93a
1119,0.399,0.465,8,-10.626,0,0.0382,0.719,0.0264,0.0746,0.281,207.959,1,0,9,5bb7ac9b0c27ee4c381ddc2e
1120,0.0,4.87e-05,7,-12.298,1,0.0,0.935,0.913,0.0969,0.0,0.0,1,0,9,5bb7ac8e0c27ee4c381dd82a
1121,0.374,0.967,7,-5.934,1,0.0763,0.482,0.0,0.228,0.842,205.798,1,0,9,5bb7ac9a0c27ee4c381ddbf7
1122,0.241,0.0765,5,-26.749,1,0.0397,0.976,0.816,0.0964,0.0325,137.433,1,0,9,5bb7ac910c27ee4c381dd92f
1123,0.677,0.847,3,-7.382,0,0.115,0.319,0.218,0.661,0.891,203.844,1,0,9,5bb7ac8e0c27ee4c381dd817
1124,0.776,0.675,0,-6.276,0,0.0785,0.00399,0.0698,0.0982,0.413,203.958,1,1,9,5bb7ac8e0c27ee4c381dd827
1125,0.328,0.884,6,-7.982,1,0.0338,0.0676,0.0166,0.327,0.686,201.868,1,0,9,5bb7ac900c27ee4c381dd8be
1126,0.227,0.934,2,-11.154,1,0.0844,1.85e-05,0.535,0.0423,0.151,149.181,1,0,9,5bb7ac8f0c27ee4c381dd89e
1127,0.436,0.935,2,-3.946,1,0.0538,0.000129,0.000141,0.0821,0.901,194.902,1,0,9,5bb7ac970c27ee4c381ddaea
1128,0.51,0.964,0,-1.376,0,0.109,0.0109,7.81e-05,0.307,0.468,193.067,1,0,9,5bb7ac930c27ee4c381dd991
1129,0.468,0.324,5,-14.102,1,0.0377,0.992,1.8e-06,0.386,0.713,48.561,1,0,9,5bb7ac910c27ee4c381dd90f
1130,0.387,0.972,7,-2.84,0,0.101,0.565,4.83e-06,0.0921,0.839,192.392,1,0,9,5bb7ac940c27ee4c381dd9e5
1131,0.195,0.139,2,-20.849,0,0.0381,0.476,0.706,0.0671,0.035,58.638,1,0,9,5bb7ac950c27ee4c381dda58
1132,0.374,0.92,6,-4.653,1,0.0501,1.62e-05,0.026,0.0802,0.278,191.014,1,0,9,5bb7ac940c27ee4c381dda0a
1133,0.374,0.92,6,-4.653,1,0.0501,1.62e-05,0.026,0.0802,0.278,191.014,1,0,9,5bb7ac940c27ee4c381dda16
1134,0.0605,0.152,4,-18.672,0,0.0402,0.348,0.00496,0.106,0.053,61.385,1,1,9,5bb7ac950c27ee4c381dda57
1135,0.43,0.517,11,-8.479,0,0.0304,0.249,0.0,0.324,0.233,79.171,1,1,9,5bb7ac960c27ee4c381dda92
1136,0.445,0.708,11,-5.854,1,0.0437,0.000394,0.919,0.199,0.365,73.7,1,0,9,5bb7ac970c27ee4c381ddae8
1137,0.429,0.458,8,-7.132,1,0.0343,0.979,0.0529,0.247,0.638,59.077,1,0,9,5bb7ac9b0c27ee4c381ddc0d
1138,0.533,0.00805,3,-34.339,1,0.0397,0.995,0.92,0.0726,0.0679,69.354,1,0,9,5bb7ac8b0c27ee4c381dd76e
1139,0.545,0.489,6,-7.81,0,0.34,0.179,0.00011,0.0823,0.157,60.218,1,0,9,5bb7ac970c27ee4c381ddb05
1140,0.227,0.00106,5,-40.607,0,0.0446,0.984,0.95,0.0961,0.0357,74.779,1,0,9,5bb7ac8c0c27ee4c381dd775
1141,0.381,0.854,9,-8.056,1,0.064,0.0155,0.0,0.0399,0.962,187.809,1,0,9,5bb7ac970c27ee4c381ddafc
1142,0.274,0.217,6,-21.097,0,0.0603,0.553,0.0234,0.367,0.165,64.474,1,0,9,5bb7ac910c27ee4c381dd932
1143,0.737,0.923,1,-6.14,1,0.32,0.204,2.04e-05,0.0396,0.815,188.786,1,0,9,5bb7ac910c27ee4c381dd942
1144,0.392,0.183,5,-16.805,1,0.0655,0.987,0.899,0.0688,0.16,63.424,1,0,9,5bb7ac960c27ee4c381ddaa0
1145,0.138,0.995,0,-1.896,1,0.171,0.00016,0.934,0.0704,0.109,187.166,1,0,9,5bb7ac900c27ee4c381dd8a9
1146,0.0944,0.0252,9,-29.202,1,0.0429,0.962,0.954,0.127,0.035,70.318,1,0,9,5bb7ac950c27ee4c381dda3d
1147,0.375,0.00723,7,-41.935,0,0.0422,0.987,0.927,0.153,0.135,119.581,1,0,9,5bb7ac8c0c27ee4c381dd776
1148,0.767,0.611,11,-15.405,0,0.0833,0.063,0.956,0.0678,0.557,143.489,1,0,9,5bb7ac8d0c27ee4c381dd7ca
1149,0.321,0.832,8,-4.726,0,0.0957,0.00037,0.378,0.192,0.393,185.871,1,0,9,5bb7ac930c27ee4c381dd9ae
1150,0.0598,0.425,8,-9.701,0,0.0447,0.0404,0.843,0.201,0.0625,64.075,1,0,9,5bb7ac890c27ee4c381dd6d0
1151,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,1,0,9,5bb7ac970c27ee4c381ddaf7
1152,0.0624,0.0894,3,-26.681,1,0.061,0.992,0.66,0.0577,0.0368,68.364,1,0,9,5bb7ac8c0c27ee4c381dd779
1153,0.248,0.993,11,-4.907,1,0.189,5.66e-05,0.0209,0.0978,0.0998,184.934,1,0,9,5bb7ac8c0c27ee4c381dd7aa
1154,0.43,0.779,7,-7.314,1,0.0477,0.247,0.0,0.124,0.535,64.868,1,0,9,5bb7ac930c27ee4c381dd9ce
1155,0.15,0.955,1,-5.228,1,0.168,6.78e-06,0.837,0.325,0.171,185.509,1,0,9,5bb7ac8c0c27ee4c381dd7b1
1156,0.358,0.564,10,-6.381,1,0.0863,0.775,0.0,0.106,0.37,65.977,1,0,9,5bb7ac930c27ee4c381dd9c3
1157,0.495,0.503,3,-6.838,1,0.032,0.67,0.0,0.14,0.333,185.088,1,0,9,5bb7ac8b0c27ee4c381dd74a
1158,0.274,0.726,9,-11.541,1,0.0449,0.000212,0.0113,0.0993,0.426,146.449,1,0,9,5bb7ac940c27ee4c381dda0d
1159,0.213,0.018,11,-34.293,1,0.0426,0.87,0.14,0.19,0.0389,124.931,1,0,9,5bb7ac8c0c27ee4c381dd770
1160,0.685,0.763,11,-6.54,0,0.0839,0.00443,0.000164,0.217,0.418,90.01,1,0,9,5bb7ac9c0c27ee4c381ddc45
1161,0.238,0.00345,1,-35.842,0,0.0405,0.995,0.939,0.0979,0.118,166.288,1,0,9,5bb7ac9a0c27ee4c381ddbdf
1162,0.469,0.132,10,-14.001,1,0.0807,0.929,0.0,0.0873,0.36,67.011,1,0,9,5bb7ac9a0c27ee4c381ddbe1
1163,0.479,0.965,0,-4.452,1,0.0458,0.00219,9.71e-06,0.199,0.885,184.836,1,0,9,5bb7ac980c27ee4c381ddb4a
1164,0.639,0.872,9,-10.968,1,0.0555,0.00147,0.315,0.106,0.608,147.096,1,0,9,5bb7ac8d0c27ee4c381dd7e6
